,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2019-11-12,174.65795535815892,3.242799509197367,5369.0,854.4709087747835,0.010641059468552516,0.010682856364041647,inf,4052185691.21,-913693952.24,547.0
2019-11-13,174.71921291484037,3.2438300997511202,5370.0,861.0210913034938,0.010640070739054082,0.010680824947819278,inf,4053617269.97,-913693952.24,547.0
2019-11-14,179.52345588128776,3.330565570451397,5371.0,874.5427594900897,0.010641699287485375,0.010683039822499138,inf,4127260498.85,-913693952.24,547.0
2019-11-18,177.97834623195695,3.3048572521930044,5375.0,870.8714125521643,0.010645906916394476,0.01068757130910623,inf,4105125630.67,-914330882.92,547.0
2019-11-19,178.01490838046473,3.3052006871473516,5376.0,874.4186110500511,0.010644919899041162,0.010685528847552157,inf,4104736786.3,-915769032.2199999,545.0
2019-11-21,183.52230837904565,3.4066811010107094,5378.0,879.9027490286395,0.010646347434168927,0.010688301754406772,inf,4201139059.35,-915769032.2199999,546.0
2019-11-22,185.9345857610476,3.450611348552173,5379.0,879.0226080240182,0.010645912141416627,0.01068932136727074,inf,4238317763.61,-915769032.2199999,546.0
2019-11-25,186.13173950250592,3.453686832202512,5382.0,881.7637858600194,0.010644052306190178,0.010689375506692828,inf,4241464422.06,-915886001.3199999,545.0
2019-11-26,186.22029521142127,3.45581391597615,5383.0,894.6134048729033,0.010643065154552782,0.010687352946240179,inf,4237990677.29,-921200050.4399999,544.0
2019-11-27,186.4999463877009,3.460730827126358,5384.0,889.869330058946,0.010642077003617795,0.010687382802549387,inf,4242729650.98,-921200050.4399999,544.0
2019-11-28,187.9150742211683,3.4866946608203393,5385.0,889.7455127456348,0.010641249237282309,0.010687931027723991,inf,4264684259.87,-921200050.4399999,544.0
2019-11-29,187.2328999618309,3.4737158620134054,5386.0,887.5749808439667,0.01064034942195314,0.010685731166464783,inf,4254895029.55,-921200050.4399999,544.0
2019-12-02,188.87646601605218,3.503436611235659,5389.0,889.215139343326,0.010637779364192905,0.010681970739447016,inf,4279803114.47,-921235200.56,544.0
2019-12-03,190.04434429837113,3.525020015160632,5390.0,893.041479589341,0.010636891176865676,0.010682400516761696,inf,4296772921.96,-922452405.4699999,544.0
2019-12-04,190.8394210530049,3.5417277411449004,5391.0,882.3450105956149,0.010635940392590172,0.010682659804622062,inf,4309305220.27,-922452405.4699999,544.0
2019-12-05,191.67567111271464,3.556975089709115,5392.0,881.7293496185642,0.010634994859830015,0.010682936423032275,inf,4322462282.44,-922452405.4699999,544.0
2019-12-06,194.2753451062904,3.603844813014217,5393.0,885.770770669697,0.010634618608598715,0.010684003758078221,inf,4362447422.95,-922452405.4699999,544.0
2019-12-09,192.04362407179502,3.5629652672899246,5396.0,878.5728629075769,0.01063351385869627,0.010678446486619215,inf,4328282400.35,-923297958.9399999,544.0
2019-12-10,194.34291743217946,3.605693545781576,5397.0,889.6260139586519,0.010632991312540653,0.010669580687107685,inf,4363675787.81,-923297958.9399999,544.0
2019-12-11,197.69138808988433,3.6654643110700094,5398.0,897.4593558302362,0.01063304046702221,0.010670968361704496,inf,4415108221.62,-923297958.9399999,544.0
2019-12-12,200.72461709518115,3.7205901738502125,5399.0,896.6089190514499,0.010632869051685968,0.010670242896474716,inf,4461718069.44,-923297958.9399999,544.0
2019-12-13,204.92622373140486,3.7961246226227408,5400.0,905.9870242786875,0.010633488085392955,0.010671970766513331,inf,4526257180.95,-923297958.9399999,544.0
2019-12-16,206.48533206957765,3.8240247946103447,5403.0,916.6691276487322,0.01063391638686252,0.010668181609954403,inf,4550668574.72,-923391623.2299999,544.0
2019-12-17,205.26861567122364,3.802176707423449,5404.0,907.6017914600808,0.010633135278390216,0.010666015468639286,inf,4525982234.69,-930150499.8599999,544.0
2019-12-18,207.19467238344188,3.838459765170599,5405.0,899.7918452552973,0.010632429994951615,0.010666735095694678,inf,4555322881.83,-930501187.81,545.0
2019-12-19,210.3123641511846,3.8955035941835927,5406.0,903.6455735743068,0.010632249094644317,0.010667956633422394,inf,4603193360.05,-930501187.81,545.0
2019-12-20,211.63974518382534,3.9196525208924187,5407.0,906.6820865114563,0.010631376580641538,0.010668410669697167,inf,4623794216.47,-930501187.81,545.0
2019-12-23,213.54649539113913,3.9569722737492627,5410.0,904.990936133708,0.010628897425719182,0.010660249957075187,inf,4649866380.6,-933299493.7099999,545.0
2019-12-26,216.3545965242332,4.007013100946086,5413.0,901.9362765977396,0.010626573015041087,0.01066164033784666,inf,4701833977.71,-934479146.53,544.0
2019-12-27,214.17722297579735,3.9633840609156734,5414.0,898.4228450486457,0.010626117634149336,0.010659743120705148,inf,4669524317.8,-934479146.53,544.0
2019-12-30,212.18647464529724,3.925875905591647,5417.0,899.3488785522349,0.010624686738491897,0.010663719018243992,inf,4639720198.26,-934496763.4,544.0
2020-01-02,218.98808147599442,4.047249786063556,5420.0,899.2476642891351,0.010625941455472358,0.010652387024496736,inf,4732686498.6,-935603336.93,544.0
2020-01-03,220.55282274073446,4.075394628531648,5421.0,908.2375671504587,0.010625114795168677,0.010652920343927456,inf,4756888048.79,-935603336.93,544.0
2020-01-06,218.4468222307972,4.0352152170437146,5424.0,908.0439253153744,0.01062297983864552,0.01065206630135196,inf,4708991758.92,-951698659.3199999,543.0
2020-01-07,221.93434559032914,4.0978477605374195,5425.0,921.5192217732701,0.010622942139213972,0.010653386232208639,inf,4762157216.07,-951863093.43,543.0
2020-01-08,221.55437560238613,4.090514976939534,5426.0,924.2749037047058,0.010621997859218593,0.010651261051122083,inf,4756878190.01,-951930515.6899999,543.0
2020-01-09,224.11419470843097,4.137869153369729,5427.0,935.9190108683442,0.010621485718592569,0.010652190096648213,inf,4796095434.45,-951930515.6899999,543.0
2020-01-10,226.07252186028845,4.172880601989825,5428.0,944.3622768538611,0.010620756642510784,0.010650930238196103,inf,4826188725.61,-951930515.6899999,543.0
2020-01-13,232.0966593370476,4.280790866873727,5431.0,948.1739031728513,0.010621159879648982,0.010650702298949391,inf,4917933041.02,-951930515.6899999,543.0
2020-01-14,231.11743627718687,4.263900001469896,5432.0,942.5210336556223,0.010620307544202578,0.010648531383547197,inf,4903725379.52,-951930515.6899999,543.0
2020-01-15,231.32700234566929,4.2709182949007625,5433.0,952.8268933808678,0.010619330176040376,0.010646575004424572,inf,4907392418.58,-951930515.6899999,543.0
2020-01-16,232.09869837975225,4.284762199995238,5434.0,952.0438916573206,0.01061837389603973,0.01064677216699335,inf,4919539348.48,-951930515.6899999,543.0
2020-01-17,234.22299923047234,4.323779194772226,5435.0,947.1287461796031,0.010617679917405158,0.0106474949153831,inf,4952167962.3,-951930515.6899999,543.0
2020-01-20,236.50986103642663,4.364447135560124,5438.0,950.2172543436567,0.010615635431817316,0.010643905405277595,inf,4985625365.36,-953099600.7099999,543.0
2020-01-21,232.67465219559136,4.292861934917225,5439.0,951.0141091616738,0.010615975298783411,0.010648806902326655,inf,4928756793.05,-953099600.7099999,543.0
2020-01-22,238.31905932447347,4.396098442043861,5440.0,959.778436680532,0.010617388987599332,0.010643174434129194,inf,5015168245.0,-953099600.7099999,543.0
2020-01-23,240.6240238882723,4.438194569818247,5441.0,957.7930654998129,0.01061673874099787,0.010643949017996437,inf,5050551659.13,-953099600.7099999,543.0
2020-01-24,238.0963412890621,4.388077964936624,5442.0,959.0586625714755,0.010616363573107752,0.010642149044261346,inf,5013141418.75,-953099600.7099999,543.0
2020-01-27,226.808476586281,4.183343121500307,5445.0,956.7512404892556,0.010624741573408565,0.010663792390545946,inf,4846321602.48,-953157800.91,543.0
2020-01-28,234.7915543428364,4.332287871978711,5446.0,966.0659321185778,0.010628916756887385,0.010663003384771575,inf,4969071100.54,-953157800.91,543.0
2020-01-29,234.3875808157922,4.325369646973299,5447.0,973.7822054207826,0.01062797688137055,0.010660882697222023,inf,4963476856.25,-953157800.91,543.0
2020-01-30,234.65692245709513,4.330596912575113,5448.0,977.4319889350932,0.010627001255968088,0.010660883214505132,inf,4968042997.14,-953157800.91,543.0
2020-01-31,228.75939389473857,4.216901769790438,5449.0,976.432108302776,0.010628999610111076,0.010664399354197157,inf,4880394450.12,-953157800.91,543.0
2020-02-03,233.00786908193786,4.293481490883547,5452.0,982.6973632417181,0.010633409427626377,0.010673024944284503,inf,4940835485.21,-959009793.2099999,543.0
2020-02-04,236.79660404515957,4.362026475558648,5453.0,988.0688905520132,0.010633447963790758,0.010674392237931452,inf,4998839582.78,-959062336.81,543.0
2020-02-05,235.3371079664905,4.334687765045806,5454.0,980.0116362166877,0.010632706783326224,0.010672260945270544,inf,4962110385.39,-974205300.38,543.0
2020-02-06,230.17210364917133,4.2372582512237384,5455.0,971.9347644028318,0.010634033875677195,0.010680545920119019,inf,4885534648.31,-974205300.38,543.0
2020-02-07,221.79874302000042,4.085018106702143,5456.0,958.1059666567853,0.010638997274576704,0.01068893909376247,inf,4761704416.43,-974205300.38,543.0
2020-02-10,217.54013249324942,4.010541668323235,5459.0,956.9929959187368,0.010649505361604573,0.010720717864841857,inf,4701446075.18,-974257716.95,543.0
2020-02-11,227.16688419017393,4.190815549857459,5460.0,964.1007630334175,0.010656616024592126,0.010712899284493285,inf,4849817728.95,-974257716.95,543.0
2020-02-12,235.07810605727377,4.33841172901262,5461.0,979.4366429913698,0.010660666926559741,0.01070817553533818,inf,4971474874.52,-974257716.95,543.0
2020-02-13,235.83894254202664,4.353057928232189,5462.0,990.5180589767426,0.0106597104234316,0.010708365937747707,inf,4983436214.02,-974257716.95,543.0
2020-02-14,235.23281212332557,4.342030477202753,5463.0,999.7952668673481,0.010658794331986845,0.010713980045460912,inf,4974771696.13,-974257716.95,543.0
2020-02-17,237.23412752943304,4.377817091477035,5466.0,998.0514725498396,0.01065621733915655,0.010710315616798716,inf,5003564075.2,-975650633.1,543.0
2020-02-18,234.69491584326565,4.330804918842574,5467.0,992.6140624676253,0.010655852679550139,0.01070851532344824,inf,4950630138.1,-990794520.64,543.0
2020-02-19,237.78075308139393,4.387409758651823,5468.0,988.6438122762642,0.01065551778855586,0.010709602499856977,inf,4997815581.67,-990794520.64,543.0
2020-02-20,233.43681444075293,4.306555312494483,5469.0,990.6619490264752,0.010656175715058412,0.010709144066443034,inf,4931861337.33,-992221572.6999999,543.0
2020-02-21,229.9675221872256,4.241125064410913,5470.0,985.6223774594642,0.010656302060321326,0.010707948392847128,inf,4880418535.38,-992221572.6999999,543.0
2020-02-26,205.02057770723954,3.797919161451207,5475.0,976.8574305528131,0.010703854883166105,0.010803944461457037,inf,4517369521.13,-993841354.9699999,542.0
2020-02-27,196.23978317418903,3.637486634196422,5476.0,976.3914502827797,0.01071041502137444,0.010813093665870849,inf,4387009664.89,-993841354.9699999,542.0
2020-02-28,199.58146646417168,3.6992444547680408,5477.0,979.5837943204932,0.01071043756689283,0.010814449056850766,inf,4438342628.48,-993841354.9699999,542.0
2020-03-02,206.9698159433702,3.837728260087434,5480.0,978.8813350255418,0.010714739050932006,0.010820260314667951,inf,4551831896.43,-994258807.9699999,541.0
2020-03-03,205.63212349314483,3.8126663914697914,5481.0,983.4406667118652,0.010713993540747946,0.01081810221532496,inf,4531805124.08,-994511342.54,541.0
2020-03-04,212.45845486683754,3.9404357056697847,5482.0,987.1021057361191,0.01071725986789086,0.010820895227562377,inf,4636965212.57,-994511342.54,541.0
2020-03-05,195.80192612683098,3.639511159667738,5483.0,979.4204219761542,0.010740874201465508,0.010860577442353638,inf,4391631956.64,-994511342.54,541.0
2020-03-06,183.00520359900946,3.4065627014354924,5484.0,975.1544589108488,0.010756388574424477,0.010885508234267325,inf,4201805739.15,-994511342.54,541.0
2020-03-09,149.5834408866076,2.819542287723221,5487.0,976.3484768884119,0.010896935098994743,0.011173260849221493,inf,3723361027.31,-994511342.54,541.0
2020-03-10,169.45053518144866,3.2116025664923846,5488.0,999.2017897356739,0.01095691070581386,0.01117763617548158,inf,4044818181.74,-994511342.54,541.0
2020-03-11,147.0431513079697,2.801433110845251,5489.0,984.9814631071852,0.011013991238384056,0.011285029072331039,inf,3709713289.6,-994511342.54,541.0
2020-03-12,107.17396709834463,2.081562766447696,5490.0,971.7711955145344,0.011222124711311211,0.011685843972562176,inf,3120041552.16,-994511342.54,541.0
2020-03-13,130.37172514140136,2.5603075730568916,5491.0,963.3139126812517,0.011347066886316157,0.011683579404247921,inf,3512342529.44,-994511342.54,541.0
2020-03-16,91.8348799701832,1.8742738735992686,5494.0,932.1801398881186,0.011792347676340633,0.01208232247559299,inf,2950743951.05,-995075060.93,541.0
2020-03-17,98.899759350449,2.0203731641106595,5495.0,926.1077367669026,0.011803511917943781,0.01208252335616405,inf,3064569824.72,-1000941177.3299999,541.0
2020-03-18,74.38593378418331,1.5358113285055262,5496.0,895.9844397246243,0.011931608708165278,0.012325355703708957,inf,2669310234.13,-1000988162.16,541.0
2020-03-19,81.92708502727314,1.692742162820238,5497.0,921.0385364375906,0.011947855479129384,0.012330771905550306,inf,2798816725.04,-1000988162.16,541.0
2020-03-20,80.12913155406207,1.655661025653837,5498.0,924.8050497409515,0.011947783229685064,0.012329183803758763,inf,2768822746.31,-1000988162.16,638.0
2020-03-23,70.20345539492247,1.4537801521187272,5501.0,918.0062537851369,0.011974202312927989,0.012379461098222234,inf,2759079478.58,-836186162.16,672.0
2020-03-24,84.51235139747912,1.7600274538808753,5502.0,934.3107227924964,0.01204219350934067,0.012381284929865823,inf,3171769784.26,-702238162.16,673.0
2020-03-25,97.96952719985175,2.0486827461788977,5503.0,947.4198012574427,0.01209177458635942,0.012381594163238209,inf,3434595681.85,-702238162.16,673.0
2020-03-26,106.37445731186845,2.2272589602159343,5504.0,953.5238952341472,0.01210695180170688,0.012364463161761534,inf,3597401355.92,-702238162.16,673.0
2020-03-27,97.97625047729974,2.0537313014664047,5505.0,959.8281207360391,0.012120740465686355,0.012408620275447117,inf,3440163014.65,-702238162.16,673.0
2020-03-30,96.02878320663463,2.0172902969613533,5508.0,933.8014301389721,0.012147926730437577,0.012459060418865615,inf,3407636865.98,-702238162.16,673.0
2020-03-31,92.55293017785716,1.944578722206251,5509.0,938.1596498237211,0.012149839659636535,0.012460403904389829,inf,3601136609.18,-443088162.15999997,701.0
2020-04-01,84.18964558728372,1.7711924705150714,5510.0,917.7030485731548,0.012165844640661866,0.012488310042532109,inf,3473625673.39,-401155799.59999996,704.0
2020-04-02,87.40042477591558,1.8389680648599926,5511.0,921.7245518281595,0.012167345328805864,0.012488155865164378,inf,3541369046.44,-401155799.59999996,704.0
2020-04-03,81.61891162613261,1.7184143423628542,5512.0,924.8969442390647,0.012175092786700729,0.012508298471972884,inf,3422220418.15,-401155799.59999996,703.0
2020-04-06,92.50124079805103,1.9553319833042238,5515.0,936.1650391530416,0.012223853486315694,0.012538053516353818,inf,3657866704.84,-401155799.59999996,703.0
2020-04-07,97.97676140984225,2.0720967933902052,5516.0,936.2045538069202,0.01222987868028256,0.012532466903850088,inf,3774293222.56,-401155799.59999996,703.0
2020-04-08,103.39812389527125,2.1877259233035073,5517.0,937.4647854667953,0.012235323156363826,0.012535822418858087,inf,3889619659.3,-401155799.59999996,703.0
2020-04-09,99.7106260544582,2.1100509477218745,5518.0,928.9855905849096,0.01223733047786248,0.012537314318335534,inf,3813024705.9,-401155799.59999996,703.0
2020-04-13,100.67505674326918,2.1313436791265326,5522.0,921.1090403728906,0.012242406403511671,0.012553673264594799,inf,3834649220.09,-401201217.36999995,703.0
2020-04-14,105.29566949355414,2.229792668274152,5523.0,933.1402780308124,0.012245856416125713,0.012547386454272532,inf,3932957937.59,-401201217.36999995,702.0
2020-04-15,106.89626428480162,2.2650022978436635,5524.0,954.0696059203954,0.012245203817571555,0.012548272335438019,inf,4294589439.77,-73655217.36999995,804.0
2020-04-16,107.74809186610743,2.2840140316171658,5525.0,972.7211689934194,0.012244201756749598,0.012548700109419391,inf,4390331508.78,2303762.630000055,814.0
2020-04-17,110.71548277017732,2.345723731019424,5526.0,977.6814230256066,0.012244759344929397,0.012548123380392873,inf,4459818708.54,2303762.630000055,814.0
2020-04-20,112.85172763224969,2.391412452320836,5529.0,988.992434340626,0.012245571226919608,0.012552686519777154,inf,4510101155.55,2303762.630000055,814.0
2020-04-22,117.97886629772194,2.4941521929015114,5531.0,992.6681387348635,0.012249089496918553,0.012554507707641141,inf,4630340060.66,2303762.630000055,814.0
2020-04-23,117.29088349244554,2.484077629698966,5532.0,1002.7423897238982,0.012248112116999898,0.012552019332451229,inf,4614752191.67,2303762.630000055,814.0
