,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2016-01-06,2.411597360388056,0.2886742177316869,772.0,58.30198976259242,0.011379540860938666,0.008176079119968852,2.2819629521178892e+266,4841603.9,5616706.960000001,2.0
2016-01-07,2.202131588765711,0.2696179158082228,773.0,61.18279088776157,0.011372739781260563,0.008166104291648631,5.251243127596326e+266,4832881.39,5616706.960000001,2.0
2016-01-08,1.7489004373510197,0.2156542870004764,774.0,60.74517821583217,0.01136733830309446,0.008157302635032462,1.2053361514132136e+267,4811113.53,5616706.960000001,2.0
2016-01-11,1.3766816521137815,0.16411801022522143,777.0,62.47186306960236,0.011350639604760081,0.008139207394787212,1.4546354718975539e+268,4793617.88,5616706.960000001,2.0
2016-01-12,0.8702818551974985,0.09996109434793413,778.0,62.881580684763776,0.011345700223370413,0.008131006766703135,3.322394225508021e+268,4769031.09,5616706.960000001,2.0
2016-01-13,0.8491584811891173,0.10182655015197362,779.0,64.70114098885765,0.011338466906024247,0.008121643289325998,7.589609558684381e+268,4770423.57,5616706.960000001,2.0
2016-01-14,1.2629573637968627,0.15585702107929253,780.0,63.993131404288846,0.011332025380170701,0.008124595676367249,1.738799594053436e+269,4795111.09,5616706.960000001,2.0
2016-01-15,0.8056709296599851,0.09102188313581991,781.0,66.37770041861768,0.011326731268746143,0.008115974953215524,3.973361972556264e+269,4773165.55,5616706.960000001,2.0
2016-01-18,1.2844085355373964,0.13865842640508427,784.0,69.26028922966019,0.011310116886257307,0.008102300340237931,4.75685786718654e+270,4801280.28,5616706.960000001,2.0
2016-01-19,1.5657618070299444,0.16044017357910903,785.0,69.25088442106889,0.011303211925572666,0.008104090978057123,1.0928497594685559e+271,4818855.87,5616706.960000001,2.0
2016-01-20,1.0607615451801014,0.11221575359705464,786.0,70.2686871716852,0.011298315273247345,0.00809597098978665,2.5035289818677392e+271,4794367.89,5616706.960000001,2.0
2016-01-21,1.2366305729893725,0.12801158104835758,787.0,70.96523270306966,0.01129120306006009,0.00809686318270043,5.743165958745433e+271,4806260.1,5616706.960000001,2.0
2016-01-22,1.3359551696580936,0.14257370386719678,788.0,69.5326722351658,0.011284032670357894,0.008097100173557416,1.3187035551773294e+272,4814053.77,5616706.960000001,2.0
2016-01-26,1.6130047535604886,0.16711449289088803,792.0,71.75842477388863,0.011255804728678263,0.008090120917136909,3.6745877160965457e+273,4833223.34,5616706.960000001,2.0
2016-01-27,1.8789142150151386,0.20454366441246066,793.0,68.47411665444717,0.011248953133200497,0.008091737201907992,8.472791378463373e+273,4849909.17,5616706.960000001,2.0
2016-01-28,1.9601299479155312,0.20848389143988535,794.0,67.91704039413182,0.0112418586986674,0.008091805537354526,1.9551949796883272e+274,4856728.27,5616706.960000001,2.0
2016-01-29,2.3141578505313305,0.25683558135114715,795.0,62.336410917050316,0.011235311250732509,0.008094134006379398,4.52309953807158e+274,4878118.55,5616706.960000001,2.0
2016-02-01,2.6373287607649,0.2921893008833211,798.0,62.52475650472677,0.011215610953828037,0.008100797594126593,5.61258374033005e+275,4897697.3,5616706.960000001,2.0
2016-02-02,2.6322876309158807,0.29144913065639455,799.0,67.81887871918745,0.011208624468915296,0.008091671306194797,1.3016946954820223e+276,4899913.66,5616706.960000001,2.0
2016-02-03,2.073073884244355,0.21856677714068412,800.0,64.25582212405432,0.011204264982527306,0.008084166083507314,3.0093789587575943e+276,4872613.76,5616706.960000001,2.0
2016-02-04,2.297710356770926,0.25269469013743173,801.0,61.35688219119126,0.011197411746214763,0.008085401350168688,6.969087983555242e+276,4887085.52,5616706.960000001,2.0
2016-02-05,2.5539771525846167,0.2831975108342076,802.0,62.64192437139795,0.01119063908733351,0.008086885579575596,1.6169258957875303e+277,4903243.89,5616706.960000001,2.0
2016-02-10,4.651262415921728,0.515427233028231,807.0,66.49178036766546,0.0111835319867158,0.008100646607734905,1.101497811167735e+279,5017546.74,5616706.960000001,2.0
2016-02-11,4.951330721635927,0.5674115277423006,808.0,70.12095447547823,0.011176899426674837,0.008102378935226199,2.5950106744260015e+279,5036036.57,5616706.960000001,2.0
2016-02-12,8.104817282066032,0.9332028077483286,809.0,73.44759944065854,0.011229952837715272,0.00806777791775792,6.234364892348638e+279,5208932.44,5616706.960000001,2.0
2016-02-15,6.2300978483155856,0.7072115687615345,812.0,70.17258802775108,0.011348324372918705,0.00812582441622472,8.553416128368453e+280,5114678.15,5616706.960000001,2.0
2016-02-16,6.258516269176225,0.7350973080096348,813.0,67.7730668355726,0.011341359189642176,0.008117014437507737,2.034129467643102e+281,5118699.07,5616706.960000001,2.0
2016-02-17,6.889302591833829,0.8153821653167136,814.0,66.91815447801365,0.011336148405100178,0.008121260084004031,4.857566627017996e+281,5155408.48,5616706.960000001,2.0
2016-02-18,7.572800294411214,0.8556475779443343,815.0,68.23230040346034,0.011331270486921684,0.008125876016549669,1.1651796298259133e+282,5194993.42,5616706.960000001,2.0
2016-02-19,7.105891705489575,0.760772302165428,816.0,67.58886769865647,0.01132617302748929,0.008117514103588264,2.787765495898232e+282,5172236.2,5616706.960000001,2.0
2016-02-22,8.000856817853643,0.8555810095789609,819.0,64.21863911098382,0.011312842006363807,0.00810704040602676,3.8398882689649e+283,5222967.71,5616706.960000001,2.0
2016-02-23,8.209602733271387,0.9193450798628375,820.0,66.58769979428331,0.011306007738894626,0.008107909433328325,9.253876220410941e+283,5236754.84,5616706.960000001,2.0
2016-02-24,6.863452208094732,0.7376001331485245,821.0,66.47723498016755,0.011310971554734784,0.008124637988406926,2.2126779544476738e+284,5166737.14,5616706.960000001,2.0
2016-02-25,9.90314580373711,1.0694436076145102,822.0,71.0503564311729,0.011357027990725447,0.008139577568506586,5.391820028819963e+284,5336484.76,5616706.960000001,2.0
2016-02-26,11.158383197662578,1.2050623271028058,823.0,73.5761523807585,0.011357643125800254,0.008115313648768606,1.3242097714827294e+285,5407707.32,5616706.960000001,2.0
2016-02-29,11.536094954892155,1.2301224766860148,826.0,70.9084873409076,0.01135233078244427,0.008126622332518464,1.966623326603665e+286,5430845.04,5616706.960000001,2.0
2016-03-01,13.293644233009427,1.4398111306736239,827.0,69.39099260506279,0.011360359242635022,0.008130771123736781,4.894714165906312e+286,5530022.6,5616706.960000001,2.0
2016-03-02,14.06249833073409,1.5224647957033208,828.0,68.83537277966427,0.011355738043898094,0.008135573215932118,1.2241136864606412e+287,5574579.61,5616706.960000001,2.0
2016-03-03,17.695991843710356,1.9259222470126025,829.0,67.61365419240092,0.01141548665789413,0.00809677004722956,3.129380463850739e+287,5780928.36,5616706.960000001,2.0
2016-03-04,22.864183748555604,2.519083068522399,830.0,69.54261799121161,0.011541997160605997,0.008101883141126441,8.25343607786773e+287,6081616.26,5616706.960000001,2.0
2016-03-07,23.85261198160841,2.634870959567708,833.0,70.97493280606571,0.01178992274257954,0.008083104696269494,1.527510065243199e+289,6168159.26,5616706.960000001,2.0
2016-03-08,23.162200341374234,2.5537270530019436,834.0,70.02752055038324,0.01178586245452737,0.00807670780283777,4.049279945226347e+289,6131756.77,5616706.960000001,2.0
2016-03-09,22.298492671134426,2.2602172813229204,835.0,70.39455440887315,0.011783200266757837,0.008072381739838222,1.0683986262392243e+290,6085656.67,5616706.960000001,2.0
2016-03-10,26.099820911751486,2.658177828014259,836.0,73.06553899549277,0.01183954679479298,0.008098486977792587,2.884012633671244e+290,6311807.58,5616706.960000001,2.0
2016-03-11,28.497083795973243,3.100660119831542,837.0,76.25930321076463,0.01185407767575164,0.008090634731299918,7.895432068075271e+290,6453972.95,5616706.960000001,2.0
2016-03-14,28.117024933156813,3.080376539327879,840.0,78.20164712458771,0.011876656900287913,0.008104787533409812,1.6175542259033725e+292,6438689.14,5616706.960000001,2.0
2016-03-15,25.084468370716877,2.582292711365464,841.0,79.52063209090164,0.01190816426607768,0.00817395465130198,4.349070620496494e+292,6272035.52,5616706.960000001,2.0
2016-03-16,26.46053888671967,2.7919489439837046,842.0,79.69356223654489,0.011907416129753507,0.0081745043126407,1.1789626903011719e+293,6354369.9,5616706.960000001,2.0
2016-03-17,30.06832346844991,3.1855202361891606,843.0,75.62376453438652,0.011952379031978566,0.008175169611651868,3.264998347932312e+293,6571813.22,5616706.960000001,2.0
2016-03-18,28.554385341598504,3.0251431302410787,844.0,74.11511274235382,0.011955888472821417,0.008204391299235014,8.968587524553706e+293,6488268.54,5616706.960000001,2.0
2016-03-21,29.160896879113753,3.0711030624143523,847.0,73.93895872111788,0.011956556590854338,0.008227027225808389,1.8658909423566345e+295,6526843.55,5616706.960000001,2.0
2016-03-22,28.346067129976426,2.9557618840386373,848.0,73.79319784775363,0.011953173905295952,0.00822147572124979,5.122575868909535e+295,6482656.86,5616706.960000001,2.0
2016-03-23,27.34454481234949,2.8501477370652224,849.0,75.63970540120091,0.011951360431945427,0.008218330283323165,1.398782312830905e+296,6427853.93,5616706.960000001,2.0
2016-03-24,28.211570284735295,3.0114682952616403,850.0,77.13711446724432,0.011946328285249623,0.008223004001115428,3.8394646405668335e+296,6480741.07,5616706.960000001,2.0
2016-03-28,30.757752846781354,3.283381203056478,854.0,77.12346723086068,0.011946759322192604,0.008244923828056867,2.211740176295058e+298,6631645.41,5616706.960000001,2.0
2016-03-29,30.116612771927468,3.143559785354141,855.0,75.43204001376085,0.01194221270688137,0.008237713676425692,6.140340966116139e+298,6597316.79,5616706.960000001,2.0
2016-03-30,29.12451295370363,2.9578047859249246,856.0,74.43218665651851,0.011940237482753004,0.008234228022311085,1.69573382784143e+299,6543012.95,5616706.960000001,2.0
2016-03-31,29.026253390058987,2.9937344808668453,857.0,77.5254418129213,0.011933534769171784,0.008225465517559677,4.681522736879351e+299,6539807.47,5616706.960000001,2.0
2016-04-01,28.809809987967864,3.045613937696724,858.0,76.07184241231296,0.011927136510941433,0.008216648744421986,1.291196956840529e+300,6529799.15,5616706.960000001,2.0
2016-04-04,25.26644363184596,2.6216193124207416,861.0,76.60788629457062,0.011957938235269876,0.008315325840816326,2.6565888439046986e+301,6331618.47,5616706.960000001,2.0
2016-04-05,26.656787305941414,2.771480810066335,862.0,77.88547229865947,0.011957360946413444,0.008300442092320335,7.24545608450778e+301,6415709.57,5616706.960000001,2.0
2016-04-06,25.65383536724717,2.6476893406177266,863.0,79.45754048329891,0.011955705349346929,0.008320489314226326,1.965326499594727e+302,6360524.27,5616706.960000001,2.0
2016-04-07,25.53865092952059,2.6352540900075185,864.0,78.29790390835002,0.01194907544418649,0.008311666181402357,5.328721336613597e+302,6356333.68,5616706.960000001,2.0
2016-04-08,29.03706663855243,3.006646486547616,865.0,78.3102623766202,0.011990557771197037,0.008311391909020584,1.47534028552705e+303,6569120.35,5616706.960000001,2.0
2016-04-11,29.66845566715908,3.1330047324123007,868.0,79.89315503406725,0.012067172842622327,0.008307844348643355,3.1467744210932164e+304,6620531.48,5616706.960000001,2.0
2016-04-12,31.580488008155417,3.325345677849379,869.0,77.79799309167807,0.012071953508688064,0.0083115754011581,8.854760779969592e+304,6737222.04,5616706.960000001,2.0
2016-04-13,35.45846998101576,3.622279433607342,870.0,80.00562331049626,0.012118871402106586,0.008275880471831807,2.548871314296351e+305,6977215.96,5616706.960000001,2.0
2016-04-14,36.36491885626303,3.638956947616207,871.0,82.73074060852913,0.012113656050818438,0.00828023943960387,7.375672337666912e+305,7033557.35,5616706.960000001,2.0
2016-04-15,37.16313061873649,3.6867230148553896,872.0,81.39327795292128,0.012107925101826336,0.008283884567529015,2.144199952696511e+306,7083414.32,5616706.960000001,2.0
2016-04-18,38.76552395636882,3.8430421074680985,875.0,84.40080535545859,0.012095880960545237,0.008299436454345784,5.315067818404296e+307,7179623.47,5616706.960000001,2.0
2016-04-19,37.19970286691741,3.733063529708392,876.0,80.53220956903562,0.012098663154880089,0.008303877365164115,1.5462870511513414e+308,7091314.54,5616706.960000001,2.0
2016-04-20,33.85248672502254,3.4060951453864137,877.0,77.07795198416628,0.012130471294089446,0.008394114525969852,inf,6902252.48,5616706.960000001,2.0
2016-04-22,32.684563510329774,3.3250390451961853,879.0,77.1772016481939,0.01216053931073014,0.008488825154862425,inf,6841358.72,5616706.960000001,2.0
2016-04-25,30.809431060563067,3.1358091230882876,882.0,77.78886488057945,0.012165072867596079,0.008541760032086947,inf,6733997.6,5616706.960000001,2.0
2016-04-26,31.31783693378842,3.1868011780100494,883.0,75.46792438416315,0.012158588246966159,0.008520672032126121,inf,6766827.43,5616706.960000001,2.0
2016-04-27,33.99020400389244,3.4535534656446405,884.0,75.74796325351967,0.012175391662529018,0.0085289744310063,inf,6932409.53,5616706.960000001,2.0
2016-04-28,40.938759827585514,4.233134127327297,885.0,84.3386208499831,0.01235512910061797,0.008490400086645183,inf,7386945.96,5616706.960000001,2.0
2016-04-29,38.151296824277274,3.965452847697995,886.0,81.88402890216187,0.012374139252931089,0.00858603098204802,inf,7225431.16,5616706.960000001,2.0
2016-05-02,38.1296330882202,3.970381962079588,889.0,82.893313569249,0.01240480651762793,0.00867735072302687,inf,7233642.86,5616706.960000001,2.0
2016-05-03,38.641055282866354,4.021482536379723,890.0,86.41961062508138,0.012398168673290934,0.008671503393476884,inf,7267333.07,5616706.960000001,2.0
2016-05-04,42.06312238335482,4.359250791418401,891.0,90.11972409430915,0.0124269345251514,0.008668043670657046,inf,7485551.69,5616706.960000001,2.0
2016-05-05,47.71254465478238,5.000882061856523,892.0,98.94311684769535,0.012522060009338642,0.00864027592975198,inf,7856910.21,5616706.960000001,2.0
2016-05-06,48.50047235490805,5.068277922302429,893.0,100.19743209822887,0.01251594998474876,0.0086434435480664,inf,7908098.89,5616706.960000001,2.0
2016-05-09,48.87394646559328,5.093016244892532,896.0,102.8012792448303,0.012496799628720313,0.008650346511120104,inf,7930641.41,5616706.960000001,2.0
2016-05-10,53.00582616153392,5.540436756725543,897.0,102.54883451814167,0.01253491945745879,0.00866504689053868,inf,8198971.83,5616706.960000001,2.0
2016-05-11,52.71736431585605,5.507510428221765,898.0,103.22286142173654,0.01252860719206464,0.008656259708214762,inf,8183816.53,5616706.960000001,2.0
2016-05-12,56.15784504158311,5.876815825585754,899.0,106.38768732519326,0.012549684281577862,0.008673896055793355,inf,8406382.32,5616706.960000001,2.0
2016-05-13,52.99589003598501,5.55432638219799,900.0,106.9902235798775,0.012568699982419688,0.008708388930974538,inf,8220081.76,5616706.960000001,2.0
2016-05-16,55.29905610186953,5.814388534935507,903.0,110.6367764786218,0.012612593082830675,0.008795908332095986,inf,8379188.15,5616706.960000001,2.0
2016-05-17,53.66781493977849,5.577283749150584,904.0,111.83902703110114,0.012613693734157726,0.008797060135458553,inf,8282312.39,5616706.960000001,2.0
2016-05-18,50.63864335742214,5.269858246135266,905.0,109.04474935428226,0.012631366211081968,0.008890557901550062,inf,8102360.29,5616706.960000001,2.0
2016-05-19,50.854590541217604,5.282088679677303,906.0,110.83475682956613,0.012624385627530422,0.008882725507673996,inf,8118330.14,5616706.960000001,2.0
2016-05-20,51.32814680213639,5.332117379263963,907.0,112.76776160388218,0.012617587486363938,0.008884099410187866,inf,8150419.01,5616706.960000001,2.0
2016-05-23,50.56958577996375,5.215366103905543,910.0,113.35379660168344,0.012599751963611782,0.008879650952423351,inf,8102884.15,5616706.960000001,2.0
2016-05-24,50.72600284883592,5.223234208954971,911.0,113.44748147681265,0.012592836307203568,0.008871561719858144,inf,8115150.22,5616706.960000001,2.0
2016-05-25,51.25018301507308,5.26684548090546,912.0,113.69382557329092,0.0125861677923576,0.008873199852922975,inf,8150399.63,5616706.960000001,2.0
2016-05-27,50.41525211818735,5.121796564132344,914.0,113.79261161390325,0.012575521385707838,0.008875786404018983,inf,8099945.48,5616706.960000001,2.0
2016-05-30,49.9510479230043,5.075485538028777,917.0,113.65997861333969,0.012561958223822563,0.008861295224892077,inf,8071895.78,5616706.960000001,2.0
2016-05-31,49.538079403381765,5.029745861806251,918.0,114.75630115263904,0.012556100885089683,0.008852525587041079,inf,8048956.04,5616706.960000001,2.0
2016-06-01,48.54668233900127,4.9953313884307295,919.0,111.7870320827072,0.01255291770937583,0.00885452141632928,inf,7990634.47,5616706.960000001,2.0
2016-06-02,49.7188729381263,5.096793055858069,920.0,111.3917962087841,0.012548590173196235,0.008852023311221811,inf,7608550.9,5158448.600000001,2.0
